ComLocID	TurkanaTimeUnit	TurkanaTimeBin	Order	Family	Subfamily	Tribe	Genus	Species	HYP	LOP	GENUSSPECIES	TIME_UNIT	MEAN_AGE	LOCALITY	GENUS	ORDER	DIET_1	LAT	LONG
24	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	24	Kolpochoerus	Artiodactyla	NA	NA	NA
24	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	24	Kolpochoerus	Artiodactyla	NA	NA	NA
23	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	isaaci	3	2	NA	TU3	1.6	23	Megalotragus	Artiodactyla	NA	NA	NA
23	TU3	1.6	Artiodactyla	Bovidae	NA	Antilopini	Gazella	praethomsoni	3	2	NA	TU3	1.6	23	Gazella	Artiodactyla	NA	NA	NA
24	TU3	1.6	Proboscidea	Elephantidae	NA	NA	Elephas	recki	3	0	NA	TU3	1.6	24	Elephas	Proboscidea	NA	NA	NA
24	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU3	1.6	24	Equus	Perissodactyla	NA	NA	NA
24	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	NA	3	0	NA	TU3	1.6	24	Metridiochoerus	Artiodactyla	NA	NA	NA
24	TU3	1.6	Artiodactyla	Bovidae	NA	Tragelaphini	Tragelaphus	NA	2	2	NA	TU3	1.6	24	Tragelaphus	Artiodactyla	NA	NA	NA
24	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Beatragus	antiquus	3	2	NA	TU3	1.6	24	Beatragus	Artiodactyla	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	NA	1	0	NA	TU3	1.6	24	Theropithecus	Primates	NA	NA	NA
24	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU3	1.6	24	Equus	Perissodactyla	NA	NA	NA
24	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU3	1.6	24	Equus	Perissodactyla	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	24	Cercocebus	Primates	NA	NA	NA
24	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	aethiopicus	1	0	NA	TU3	1.6	24	Hexaprotodon	Artiodactyla	NA	NA	NA
24	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	NA	2	0	NA	TU3	1.6	24	Kolpochoerus	Artiodactyla	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	NA	1	0	NA	TU3	1.6	24	Theropithecus	Primates	NA	NA	NA
24	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	NA	2	0	NA	TU3	1.6	24	Kolpochoerus	Artiodactyla	NA	NA	NA
24	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	NA	2	0	NA	TU3	1.6	24	Kolpochoerus	Artiodactyla	NA	NA	NA
24	TU3	1.6	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	NA	3	2	NA	TU3	1.6	24	Hipparion	Perissodactyla	NA	NA	NA
24	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	NA	1	0	NA	TU3	1.6	24	Hexaprotodon	Artiodactyla	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	NA	1	0	NA	TU3	1.6	24	Theropithecus	Primates	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	NA	1	0	NA	TU3	1.6	24	Theropithecus	Primates	NA	NA	NA
23	TU3	1.6	Artiodactyla	Bovidae	NA	Bovini	Pelorovis	turkanensis	3	2	NA	TU3	1.6	23	Pelorovis	Artiodactyla	NA	NA	NA
23	TU3	1.6	Artiodactyla	Bovidae	NA	Bovini	Pelorovis	turkanensis	3	2	NA	TU3	1.6	23	Pelorovis	Artiodactyla	NA	NA	NA
23	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	karumensis	1	0	NA	TU3	1.6	23	Hexaprotodon	Artiodactyla	NA	NA	NA
23	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	karumensis	1	0	NA	TU3	1.6	23	Hexaprotodon	Artiodactyla	NA	NA	NA
23	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	aethiopicus	1	0	NA	TU3	1.6	23	Hexaprotodon	Artiodactyla	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	24	Theropithecus	Primates	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	24	Theropithecus	Primates	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	24	Theropithecus	Primates	NA	NA	NA
23	TU3	1.6	Artiodactyla	Giraffidae	NA	Giraffini	Giraffa	NA	1	2	NA	TU3	1.6	23	Giraffa	Artiodactyla	NA	NA	NA
24	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU3	1.6	24	Equus	Perissodactyla	NA	NA	NA
24	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU3	1.6	24	Equus	Perissodactyla	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	24	Theropithecus	Primates	NA	NA	NA
23	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	aethiopicus	1	0	NA	TU3	1.6	23	Hexaprotodon	Artiodactyla	NA	NA	NA
23	TU3	1.6	Artiodactyla	Bovidae	NA	Bovini	Pelorovis	turkanensis	3	2	NA	TU3	1.6	23	Pelorovis	Artiodactyla	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	24	Cercocebus	Primates	NA	NA	NA
23	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	23	Theropithecus	Primates	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	24	Cercocebus	Primates	NA	NA	NA
24	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	24	Cercocebus	Primates	NA	NA	NA
25	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU3	1.6	25	Hippopotamus	Artiodactyla	NA	NA	NA
25	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Connochaetes	gentryi	3	2	NA	TU3	1.6	25	Connochaetes	Artiodactyla	NA	NA	NA
25	TU3	1.6	Artiodactyla	Bovidae	NA	Reduncini	Kobus	kob	3	2	NA	TU3	1.6	25	Kobus	Artiodactyla	NA	NA	NA
25	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	isaaci	3	2	NA	TU3	1.6	25	Megalotragus	Artiodactyla	NA	NA	NA
25	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	koobiforensis	3	2	NA	TU3	1.6	25	Equus	Perissodactyla	NA	NA	NA
25	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	koobiforensis	3	2	NA	TU3	1.6	25	Equus	Perissodactyla	NA	NA	NA
25	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Damaliscus	eppsi	3	2	NA	TU3	1.6	25	Damaliscus	Artiodactyla	NA	NA	NA
25	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	karumensis	1	0	NA	TU3	1.6	25	Hexaprotodon	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Reduncini	Kobus	leche	3	2	NA	TU3	1.6	27	Kobus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	27	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	27	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Colobinae	Colobini	Colobus	NA	1	0	NA	TU3	1.6	28	Colobus	Primates	NA	NA	NA
27	TU3	1.6	Perissodactyla	Rhinocerotidae	NA	Dicerotini	Ceratotherium	simum	3	2	NA	TU3	1.6	27	Ceratotherium	Perissodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Giraffidae	NA	Giraffini	Giraffa	stillei	1	2	NA	TU3	1.6	27	Giraffa	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Giraffidae	NA	Sivatheriini	Sivatherium	maurusium	2	2	NA	TU3	1.6	27	Sivatherium	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU3	1.6	28	Hippopotamus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	karumensis	1	0	NA	TU3	1.6	27	Hexaprotodon	Artiodactyla	NA	NA	NA
27	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU3	1.6	27	Equus	Perissodactyla	NA	NA	NA
27	TU3	1.6	Proboscidea	Elephantidae	NA	NA	Elephas	recki ileretensis	3	0	NA	TU3	1.6	27	Elephas	Proboscidea	NA	NA	NA
27	TU3	1.6	Proboscidea	Elephantidae	NA	NA	Elephas	recki ileretensis	3	0	NA	TU3	1.6	27	Elephas	Proboscidea	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	aethiopicus	1	0	NA	TU3	1.6	27	Hexaprotodon	Artiodactyla	NA	NA	NA
27	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU3	1.6	27	Equus	Perissodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU3	1.6	27	Hippopotamus	Artiodactyla	NA	NA	NA
29	TU4	2	Primates	Cercopithecidae	Colobinae	Colobini	Rhinocolobus	turkanaensis	1	0	NA	TU4	2	29	Rhinocolobus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	28	Cercocebus	Primates	NA	NA	NA
27	TU3	1.6	Proboscidea	Elephantidae	NA	NA	Elephas	recki ileretensis	3	0	NA	TU3	1.6	27	Elephas	Proboscidea	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	28	Cercocebus	Primates	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Bovini	Pelorovis	turkanensis	3	2	NA	TU3	1.6	27	Pelorovis	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Reduncini	Kobus	kob	3	2	NA	TU3	1.6	27	Kobus	Artiodactyla	NA	NA	NA
29	TU4	2	Artiodactyla	Bovidae	NA	Reduncini	Kobus	sigmoidalis	3	2	NA	TU4	2	29	Kobus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Perissodactyla	Equidae	NA	Equini	Equus	NA	3	2	NA	TU3	1.6	28	Equus	Perissodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Perissodactyla	Equidae	NA	Hipparionini	Hipparion	ethiopicum	3	2	NA	TU3	1.6	28	Hipparion	Perissodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
27	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	27	Kolpochoerus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	andrewsi	3	0	NA	TU3	1.6	27	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	andrewsi	3	0	NA	TU3	1.6	27	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	Theropithecusoswaldi	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Damaliscus	NA	3	2	NA	TU3	1.6	28	Damaliscus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Damaliscus	eppsi	3	2	NA	TU3	1.6	28	Damaliscus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Damaliscus	NA	3	2	NA	TU3	1.6	28	Damaliscus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	NA	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	heseloni	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	andrewsi	3	0	NA	TU3	1.6	27	Metridiochoerus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	andrewsi	3	0	NA	TU3	1.6	27	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	andrewsi	3	0	NA	TU3	1.6	27	Metridiochoerus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	andrewsi	3	0	NA	TU3	1.6	27	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Hominidae	Homininae	Hominini	Homo	erectus	1	0	NA	TU3	1.6	28	Homo	Primates	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Reduncini	Kobus	kob	3	2	NA	TU3	1.6	27	Kobus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	isaaci	3	2	NA	TU3	1.6	27	Megalotragus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Alcelaphini	Megalotragus	isaaci	3	2	NA	TU3	1.6	27	Megalotragus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Hippotragini	Oryx	NA	3	2	NA	TU3	1.6	27	Oryx	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	melampus	3	2	NA	TU3	1.6	27	Aepyceros	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	melampus	3	2	NA	TU3	1.6	27	Aepyceros	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Antilopini	Gazella	NA	3	2	NA	TU3	1.6	27	Gazella	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	melampus	3	2	NA	TU3	1.6	27	Aepyceros	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Aepycerotini	Aepyceros	NA	3	2	NA	TU3	1.6	27	Aepyceros	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Metridiochoerus	compactus	3	0	NA	TU3	1.6	28	Metridiochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	NA	1	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	NA	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Suidae	Suinae	NA	Kolpochoerus	NA	2	0	NA	TU3	1.6	28	Kolpochoerus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	28	Cercocebus	Primates	NA	NA	NA
28	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	NA	1	0	NA	TU3	1.6	28	Hexaprotodon	Artiodactyla	NA	NA	NA
28	TU3	1.6	Artiodactyla	Bovidae	NA	Reduncini	Menelikia	NA	3	2	NA	TU3	1.6	28	Menelikia	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	NA	1	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Artiodactyla	Bovidae	NA	Bovini	Pelorovis	NA	3	2	NA	TU3	1.6	28	Pelorovis	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Bovini	Pelorovis	turkanensis	3	2	NA	TU3	1.6	27	Pelorovis	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Bovidae	NA	Bovini	Pelorovis	oldowayensis	3	2	NA	TU3	1.6	27	Pelorovis	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	28	Cercocebus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	28	Cercocebus	Primates	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	aethiopicus	1	0	NA	TU3	1.6	27	Hexaprotodon	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU3	1.6	27	Hippopotamus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU3	1.6	27	Hippopotamus	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	karumensis	1	0	NA	TU3	1.6	27	Hexaprotodon	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	karumensis	1	0	NA	TU3	1.6	27	Hexaprotodon	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hippopotamus	gorgops	1	0	NA	TU3	1.6	27	Hippopotamus	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	karumensis	1	0	NA	TU3	1.6	27	Hexaprotodon	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	karumensis	1	0	NA	TU3	1.6	27	Hexaprotodon	Artiodactyla	NA	NA	NA
27	TU3	1.6	Artiodactyla	Hippopotamidae	NA	NA	Hexaprotodon	aethiopicus	1	0	NA	TU3	1.6	27	Hexaprotodon	Artiodactyla	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	28	Cercocebus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	28	Cercocebus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	28	Cercocebus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Colobinae	Colobini	Colobus	NA	1	0	NA	TU3	1.6	28	Colobus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Papionini	Cercocebus	NA	1	0	NA	TU3	1.6	28	Cercocebus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
28	TU3	1.6	Primates	Cercopithecidae	Cercopithecinae	Theropithecini	Theropithecus	oswaldi	2	0	NA	TU3	1.6	28	Theropithecus	Primates	NA	NA	NA
